,day,month,year,temp_max,temp_min,atm_avg,hum_max,hum_min,date
597,20,8,2020,30,26,999,96,84,8/20/2020
598,21,8,2020,30,27,1000,90,79,8/21/2020
599,22,8,2020,31,26,997,92,78,8/22/2020
600,23,8,2020,30,25,998,95,76,8/23/2020
601,24,8,2020,31,26,1001,89,68,8/24/2020
602,25,8,2020,32,26,1003,90,68,8/25/2020
603,26,8,2020,32,26,1004,88,78,8/26/2020
604,27,8,2020,32,28,1002,83,71,8/27/2020
605,28,8,2020,33,27,1000,93,73,8/28/2020
606,29,8,2020,30,26,999,94,82,8/29/2020
607,30,8,2020,29,26,999,95,84,8/30/2020
608,31,8,2020,32,25,1004,95,65,8/31/2020
609,1,9,2020,33,25,879,90,40,9/1/2020
610,2,9,2020,31,28,754,84,0,9/2/2020
611,3,9,2020,31,25,1005,97,84,9/3/2020
612,4,9,2020,34,26,1005,95,64,9/4/2020
613,5,9,2020,34,27,1004,91,60,9/5/2020
614,6,9,2020,35,27,1003,87,58,9/6/2020
615,7,9,2020,35,27,877,86,56,9/7/2020
616,8,9,2020,35,27,1004,89,60,9/8/2020
617,9,9,2020,36,28,1003,90,53,9/9/2020
618,10,9,2020,37,28,1001,88,55,9/10/2020
619,11,9,2020,36,28,1002,84,47,9/11/2020
620,12,9,2020,37,27,1004,86,45,9/12/2020
621,13,9,2020,37,28,1003,85,48,9/13/2020
622,14,9,2020,37,28,1002,87,56,9/14/2020
623,15,9,2020,37,28,1002,86,48,9/15/2020
624,16,9,2020,37,27,1002,85,52,9/16/2020
625,17,9,2020,38,27,1001,82,52,9/17/2020
626,18,9,2020,37,29,1001,77,51,9/18/2020
627,19,9,2020,38,28,1000,80,48,9/19/2020
628,20,9,2020,36,27,999,87,53,9/20/2020
629,21,9,2020,35,28,998,84,59,9/21/2020
630,22,9,2020,34,28,999,77,56,9/22/2020
631,23,9,2020,32,27,999,88,70,9/23/2020
632,24,9,2020,35,27,1002,88,58,9/24/2020
633,25,9,2020,37,25,1002,90,44,9/25/2020
634,26,9,2020,37,25,1002,79,47,9/26/2020
635,27,9,2020,34,27,1005,74,51,9/27/2020
636,28,9,2020,37,26,1005,78,39,9/28/2020
637,29,9,2020,37,24,1005,78,30,9/29/2020
638,30,9,2020,37,23,1004,81,39,9/30/2020
639,1,10,2020,37,22,1004,66,34,10/1/2020
640,2,10,2020,37,22,1004,79,32,10/2/2020
641,3,10,2020,36,21,1005,74,29,10/3/2020
642,4,10,2020,36,21,1006,75,34,10/4/2020
643,5,10,2020,35,19,1006,80,35,10/5/2020
644,6,10,2020,36,19,1006,80,28,10/6/2020
645,7,10,2020,36,20,1008,80,27,10/7/2020
646,8,10,2020,35,20,1008,76,32,10/8/2020
647,9,10,2020,35,19,1009,81,34,10/9/2020
648,10,10,2020,35,20,1007,80,34,10/10/2020
649,11,10,2020,35,20,1005,82,46,10/11/2020
650,12,10,2020,36,20,1004,84,40,10/12/2020
651,13,10,2020,35,22,1004,82,54,10/13/2020
652,14,10,2020,34,25,1005,78,48,10/14/2020
653,15,10,2020,35,23,1006,82,51,10/15/2020
654,16,10,2020,35,24,1006,71,40,10/16/2020
655,17,10,2020,35,22,1007,81,48,10/17/2020
656,18,10,2020,35,22,1007,84,44,10/18/2020
657,19,10,2020,31,23,1007,75,50,10/19/2020
658,20,10,2020,33,20,1007,72,31,10/20/2020
659,21,10,2020,35,17,1008,72,32,10/21/2020
660,22,10,2020,35,20,1006,66,34,10/22/2020
661,23,10,2020,35,18,1006,76,38,10/23/2020
662,24,10,2020,35,19,1007,76,36,10/24/2020
663,25,10,2020,35,18,1010,78,36,10/25/2020
664,26,10,2020,34,20,1011,69,34,10/26/2020
665,27,10,2020,33,17,1011,76,35,10/27/2020
666,28,10,2020,32,16,1012,77,37,10/28/2020
667,29,10,2020,33,15,1012,78,34,10/29/2020
668,30,10,2020,31,16,1012,78,36,10/30/2020
669,31,10,2020,30,15,1013,73,38,10/31/2020
670,1,11,2020,31,14,1014,76,31,11/1/2020
671,2,11,2020,30,12,1014,74,34,11/2/2020
672,3,11,2020,32,12,1014,68,24,11/3/2020
673,4,11,2020,31,12,1012,70,31,11/4/2020
674,5,11,2020,32,13,1014,75,30,11/5/2020
675,6,11,2020,33,13,1016,76,34,11/6/2020
676,7,11,2020,32,13,1017,77,30,11/7/2020
677,8,11,2020,31,13,1017,81,41,11/8/2020
678,9,11,2020,26,13,1016,86,50,11/9/2020
679,10,11,2020,28,13,1015,83,46,11/10/2020
680,11,11,2020,28,14,1016,79,44,11/11/2020
681,12,11,2020,30,13,1018,89,44,11/12/2020
682,13,11,2020,30,15,1016,86,48,11/13/2020
683,14,11,2020,31,14,1014,88,45,11/14/2020
684,15,11,2020,29,16,1013,97,58,11/15/2020
685,16,11,2020,23,18,1015,98,81,11/16/2020
686,17,11,2020,22,17,1014,92,80,11/17/2020
687,18,11,2020,24,16,1013,94,66,11/18/2020
688,19,11,2020,25,16,1013,93,64,11/19/2020
689,20,11,2020,25,13,1015,90,46,11/20/2020
690,21,11,2020,24,12,1016,85,44,11/21/2020
691,22,11,2020,24,10,1017,86,44,11/22/2020
692,23,11,2020,25,9,1017,88,42,11/23/2020
693,24,11,2020,25,9,1016,87,43,11/24/2020
694,25,11,2020,27,10,1016,88,46,11/25/2020
695,26,11,2020,24,12,1018,86,53,11/26/2020
696,27,11,2020,25,13,1020,89,49,11/27/2020
697,28,11,2020,26,11,1019,92,42,11/28/2020
698,29,11,2020,26,10,1018,92,46,11/29/2020
699,30,11,2020,27,9,1017,90,42,11/30/2020
700,1,12,2020,27,11,1017,88,44,12/1/2020
701,2,12,2020,27,11,1015,90,43,12/2/2020
702,3,12,2020,29,11,1014,86,42,12/3/2020
703,4,12,2020,31,11,1012,88,39,12/4/2020
704,5,12,2020,30,12,1013,88,46,12/5/2020
705,6,12,2020,30,14,1015,89,47,12/6/2020
706,7,12,2020,29,14,1016,89,47,12/7/2020
707,8,12,2020,29,12,1017,88,48,12/8/2020
708,9,12,2020,30,12,1014,92,46,12/9/2020
709,10,12,2020,31,14,1014,92,44,12/10/2020
710,11,12,2020,25,13,1014,88,62,12/11/2020
711,12,12,2020,25,17,1014,91,67,12/12/2020
712,13,12,2020,21,14,1014,96,68,12/13/2020
713,14,12,2020,21,11,1016,86,56,12/14/2020
714,15,12,2020,19,12,1018,83,54,12/15/2020
715,16,12,2020,21,10,1020,82,41,12/16/2020
716,17,12,2020,20,9,1020,86,43,12/17/2020
717,18,12,2020,20,5,1019,87,38,12/18/2020
718,19,12,2020,24,5,1019,90,36,12/19/2020
719,20,12,2020,23,6,1019,84,41,12/20/2020
720,21,12,2020,25,7,1017,85,37,12/21/2020
721,22,12,2020,23,8,1016,89,48,12/22/2020
722,23,12,2020,24,10,1015,90,46,12/23/2020
723,24,12,2020,24,8,1015,92,47,12/24/2020
724,25,12,2020,22,8,1017,93,45,12/25/2020
725,26,12,2020,25,7,1016,92,46,12/26/2020
726,27,12,2020,25,8,1013,90,46,12/27/2020
727,28,12,2020,20,8,1016,83,34,12/28/2020
728,29,12,2020,20,5,1018,86,44,12/29/2020
729,30,12,2020,19,5,1019,86,42,12/30/2020
730,31,12,2020,16,6,1019,92,59,12/31/2020
731,1,1,2021,20,6,1017,90,52,1/1/2021
732,2,1,2021,17,9,1016,88,72,1/2/2021
733,3,1,2021,24,13,1014,98,62,1/3/2021
734,4,1,2021,24,15,1014,80,58,1/4/2021
735,5,1,2021,27,14,1014,86,54,1/5/2021
736,6,1,2021,25,16,1014,89,64,1/6/2021
737,7,1,2021,19,16,1014,94,83,1/7/2021
738,8,1,2021,20,15,1014,89,74,1/8/2021
739,9,1,2021,21,14,1015,94,68,1/9/2021
740,10,1,2021,22,14,1015,84,58,1/10/2021
741,11,1,2021,21,10,1016,78,42,1/11/2021
742,12,1,2021,22,6,1017,86,31,1/12/2021
743,13,1,2021,22,5,1016,86,35,1/13/2021
744,14,1,2021,24,5,1016,85,37,1/14/2021
745,15,1,2021,24,6,1014,91,44,1/15/2021
746,16,1,2021,24,7,1013,89,46,1/16/2021
747,17,1,2021,20,8,1015,94,67,1/17/2021
748,18,1,2021,21,11,1015,91,58,1/18/2021
749,19,1,2021,22,11,1013,94,62,1/19/2021
750,20,1,2021,26,10,1014,91,38,1/20/2021
751,21,1,2021,26,9,1013,88,30,1/21/2021
752,22,1,2021,26,7,1014,90,16,1/22/2021
753,23,1,2021,23,10,1013,92,55,1/23/2021
754,24,1,2021,15,11,1016,93,81,1/24/2021
755,25,1,2021,17,9,1018,92,58,1/25/2021
756,26,1,2021,17,8,1018,97,59,1/26/2021
757,27,1,2021,20,7,1017,94,46,1/27/2021
758,28,1,2021,21,7,1018,88,48,1/28/2021
759,29,1,2021,19,7,1019,96,41,1/29/2021
760,30,1,2021,23,5,1017,92,28,1/30/2021
761,31,1,2021,25,6,1017,87,26,1/31/2021
762,1,2,2021,27,7,1019,86,32,2/1/2021
763,2,2,2021,28,8,1017,87,32,2/2/2021
764,3,2,2021,29,10,1015,85,37,2/3/2021
765,4,2,2021,27,15,1014,75,46,2/4/2021
766,5,2,2021,23,13,1017,87,56,2/5/2021
767,6,2,2021,23,12,1018,91,41,2/6/2021
768,7,2,2021,23,11,1018,86,39,2/7/2021
769,8,2,2021,25,8,1018,90,38,2/8/2021
770,9,2,2021,29,10,1014,89,34,2/9/2021
771,10,2,2021,30,12,1012,87,35,2/10/2021
772,11,2,2021,29,14,1013,82,30,2/11/2021
773,12,2,2021,27,11,1014,90,40,2/12/2021
774,13,2,2021,28,11,1014,89,38,2/13/2021
775,14,2,2021,29,11,1014,89,36,2/14/2021
776,15,2,2021,30,12,1012,91,35,2/15/2021
777,16,2,2021,27,15,1011,82,40,2/16/2021
778,17,2,2021,28,14,1013,86,44,2/17/2021
779,18,2,2021,28,13,1016,87,40,2/18/2021
780,19,2,2021,28,13,1018,89,36,2/19/2021
781,20,2,2021,29,13,1018,79,22,2/20/2021
782,21,2,2021,30,11,1017,82,28,2/21/2021
783,22,2,2021,31,11,1015,79,24,2/22/2021
784,23,2,2021,33,14,1012,76,22,2/23/2021
785,24,2,2021,34,14,1010,76,26,2/24/2021
786,25,2,2021,34,16,1009,72,26,2/25/2021
787,26,2,2021,34,16,1007,66,24,2/26/2021
788,27,2,2021,33,20,1007,63,29,2/27/2021
789,28,2,2021,33,18,1009,74,28,2/28/2021
790,1,3,2021,32,16,1013,70,27,3/1/2021
791,2,3,2021,31,12,1014,77,18,3/2/2021
792,3,3,2021,32,13,1012,71,17,3/3/2021
793,4,3,2021,34,14,1011,71,18,3/4/2021
794,5,3,2021,32,15,1011,70,20,3/5/2021
795,6,3,2021,34,14,1010,61,18,3/6/2021
796,7,3,2021,35,17,1009,60,22,3/7/2021
797,8,3,2021,35,19,1009,64,28,3/8/2021
798,9,3,2021,33,21,1011,70,40,3/9/2021
799,10,3,2021,34,20,1011,86,28,3/10/2021
800,11,3,2021,36,18,1012,74,22,3/11/2021
801,12,3,2021,24,12,1015,82,52,3/12/2021
802,13,3,2021,31,16,1015,66,31,3/13/2021
803,14,3,2021,33,16,1012,76,29,3/14/2021
804,15,3,2021,34,17,1011,74,26,3/15/2021
805,16,3,2021,34,19,1011,73,28,3/16/2021
806,17,3,2021,36,19,1009,71,24,3/17/2021
807,18,3,2021,37,19,1009,66,20,3/18/2021
808,19,3,2021,33,24,1009,51,31,3/19/2021
809,20,3,2021,34,22,1008,56,28,3/20/2021
810,21,3,2021,37,19,1007,67,24,3/21/2021
811,22,3,2021,36,19,1010,62,26,3/22/2021
812,23,3,2021,33,19,1011,71,33,3/23/2021
813,24,3,2021,33,19,1012,68,31,3/24/2021
814,25,3,2021,33,20,1012,65,18,3/25/2021
815,26,3,2021,33,16,1010,75,23,3/26/2021
816,27,3,2021,36,18,1009,66,25,3/27/2021
817,28,3,2021,38,19,1006,68,18,3/28/2021
818,29,3,2021,40,20,1003,58,15,3/29/2021
819,30,3,2021,40,24,874,36,8,3/30/2021
820,31,3,2021,37,24,1002,34,11,3/31/2021
821,1,4,2021,37,21,1002,40,10,4/1/2021
822,2,4,2021,36,17,1005,54,10,4/2/2021
823,3,4,2021,36,17,1007,46,12,4/3/2021
824,4,4,2021,38,17,1008,48,12,4/4/2021
825,5,4,2021,40,19,1007,50,16,4/5/2021
826,6,4,2021,39,25,1005,42,10,4/6/2021
827,7,4,2021,38,25,1007,52,18,4/7/2021
828,8,4,2021,38,23,1007,44,18,4/8/2021
829,9,4,2021,37,20,1008,40,19,4/9/2021
830,10,4,2021,38,19,1009,44,10,4/10/2021
831,11,4,2021,38,19,1010,48,12,4/11/2021
832,12,4,2021,40,23,1010,46,14,4/12/2021
833,13,4,2021,41,22,1008,45,9,4/13/2021
834,14,4,2021,41,22,1007,47,14,4/14/2021
835,15,4,2021,40,25,1006,39,17,4/15/2021
836,16,4,2021,40,23,1005,48,15,4/16/2021
837,17,4,2021,37,24,1008,49,19,4/17/2021
838,18,4,2021,38,23,1009,56,16,4/18/2021
839,19,4,2021,40,22,1005,53,12,4/19/2021
840,20,4,2021,40,22,1003,48,20,4/20/2021
841,21,4,2021,37,24,1007,50,22,4/21/2021
842,22,4,2021,35,21,1009,62,20,4/22/2021
843,23,4,2021,40,22,1006,50,14,4/23/2021
844,24,4,2021,36,23,1007,68,18,4/24/2021
845,25,4,2021,37,20,1008,46,16,4/25/2021
846,26,4,2021,40,20,1007,50,14,4/26/2021
847,27,4,2021,42,21,1005,43,13,4/27/2021
848,28,4,2021,44,22,1006,46,14,4/28/2021
849,29,4,2021,42,25,1005,40,20,4/29/2021
850,30,4,2021,41,25,1005,43,21,4/30/2021
851,1,5,2021,42,28,1005,48,25,5/1/2021
852,2,5,2021,34,26,1007,66,29,5/2/2021
853,3,5,2021,36,25,1006,55,34,5/3/2021
854,4,5,2021,40,25,1003,55,20,5/4/2021
855,5,5,2021,40,25,1003,56,19,5/5/2021
856,6,5,2021,40,26,1005,60,27,5/6/2021
857,7,5,2021,37,24,1007,68,39,5/7/2021
858,8,5,2021,40,24,1006,69,28,5/8/2021
859,9,5,2021,38,27,1005,63,39,5/9/2021
860,10,5,2021,39,23,1003,88,32,5/10/2021
861,11,5,2021,37,25,1002,66,42,5/11/2021
862,12,5,2021,40,25,1000,65,34,5/12/2021
863,13,5,2021,36,25,1002,69,34,5/13/2021
864,14,5,2021,36,24,1002,77,36,5/14/2021
865,15,5,2021,39,26,1002,62,28,5/15/2021
866,16,5,2021,41,26,1003,60,26,5/16/2021
867,17,5,2021,32,24,1006,94,52,5/17/2021
868,18,5,2021,30,21,1005,90,66,5/18/2021
869,19,5,2021,29,23,1001,96,78,5/19/2021
870,20,5,2021,29,24,1001,93,75,5/20/2021
871,21,5,2021,34,23,1004,90,48,5/21/2021
872,22,5,2021,36,25,1003,88,30,5/22/2021
873,23,5,2021,36,24,1004,80,33,5/23/2021
874,24,5,2021,36,25,1004,65,24,5/24/2021
875,25,5,2021,38,25,1001,66,20,5/25/2021
876,26,5,2021,41,25,998,64,18,5/26/2021
877,27,5,2021,40,25,998,58,22,5/27/2021
878,28,5,2021,39,26,1001,76,38,5/28/2021
879,29,5,2021,38,27,1003,65,39,5/29/2021
880,30,5,2021,39,28,1001,71,39,5/30/2021
881,31,5,2021,41,27,998,72,34,5/31/2021
882,1,6,2021,37,27,1001,64,42,6/1/2021
883,2,6,2021,39,28,1002,66,30,6/2/2021
884,3,6,2021,40,27,1003,53,24,6/3/2021
885,4,6,2021,40,29,1003,56,31,6/4/2021
886,5,6,2021,37,30,1002,58,38,6/5/2021
887,6,6,2021,39,29,1002,62,31,6/6/2021
888,7,6,2021,41,31,999,50,24,6/7/2021
889,8,6,2021,42,33,997,44,26,6/8/2021
890,9,6,2021,42,34,995,47,30,6/9/2021
891,10,6,2021,39,31,995,52,39,6/10/2021
892,11,6,2021,40,27,996,66,37,6/11/2021
893,12,6,2021,39,28,997,64,42,6/12/2021
894,13,6,2021,37,26,998,91,59,6/13/2021
895,14,6,2021,38,27,995,80,41,6/14/2021
896,15,6,2021,39,26,993,86,42,6/15/2021
897,16,6,2021,36,27,995,86,51,6/16/2021
898,17,6,2021,38,27,997,80,44,6/17/2021
899,18,6,2021,37,28,997,81,54,6/18/2021
900,19,6,2021,37,27,997,84,44,6/19/2021
901,20,6,2021,35,27,999,81,52,6/20/2021
902,21,6,2021,37,28,1000,74,44,6/21/2021
903,22,6,2021,40,29,999,74,41,6/22/2021
904,23,6,2021,40,30,999,94,33,6/23/2021
905,24,6,2021,40,28,999,76,42,6/24/2021
906,25,6,2021,39,28,999,66,34,6/25/2021
907,26,6,2021,39,28,1000,66,40,6/26/2021
908,27,6,2021,39,29,1003,76,42,6/27/2021
909,28,6,2021,40,30,1001,70,36,6/28/2021
910,29,6,2021,42,30,998,68,26,6/29/2021
911,30,6,2021,42,33,996,47,28,6/30/2021
912,1,7,2021,40,33,994,54,33,7/1/2021
913,2,7,2021,40,28,997,92,48,7/2/2021
914,3,7,2021,39,26,999,90,52,7/3/2021
915,4,7,2021,39,28,1001,84,42,7/4/2021
916,5,7,2021,40,30,1000,65,37,7/5/2021
917,6,7,2021,41,31,999,58,35,7/6/2021
918,7,7,2021,41,31,997,58,35,7/7/2021
919,8,7,2021,41,31,997,65,31,7/8/2021
920,9,7,2021,38,30,998,66,44,7/9/2021
921,10,7,2021,37,30,997,70,60,7/10/2021
922,11,7,2021,36,27,999,86,64,7/11/2021
923,12,7,2021,35,28,1001,90,68,7/12/2021
924,13,7,2021,37,27,1000,94,46,7/13/2021
925,14,7,2021,39,30,999,74,45,7/14/2021
926,15,7,2021,39,30,999,70,40,7/15/2021
927,16,7,2021,40,30,1001,68,39,7/16/2021
928,17,7,2021,40,27,1000,91,50,7/17/2021
929,18,7,2021,33,26,999,96,63,7/18/2021
930,19,7,2021,29,26,997,100,90,7/19/2021
931,20,7,2021,32,27,748,94,0,7/20/2021
932,21,7,2021,33,27,996,95,71,7/21/2021
933,22,7,2021,33,27,994,95,80,7/22/2021
934,23,7,2021,30,27,747,96,0,7/23/2021
935,24,7,2021,34,27,996,89,64,7/24/2021
936,25,7,2021,34,27,995,95,58,7/25/2021
937,26,7,2021,35,27,994,98,59,7/26/2021
938,27,7,2021,28,25,995,98,87,7/27/2021
939,28,7,2021,27,25,997,96,87,7/28/2021
940,29,7,2021,29,26,997,96,85,7/29/2021
941,30,7,2021,27,26,997,96,92,7/30/2021
942,31,7,2021,31,26,997,95,76,7/31/2021
943,2,8,2021,26,26,995,98,95,8/2/2021
944,3,8,2021,27,25,995,97,92,8/3/2021
945,4,8,2021,26,25,748,96,0,8/4/2021
946,5,8,2021,27,25,997,95,82,8/5/2021
947,6,8,2021,30,26,997,96,83,8/6/2021
948,7,8,2021,34,26,1000,95,83,8/7/2021
949,8,8,2021,33,27,1002,96,72,8/8/2021
950,9,8,2021,33,27,752,94,0,8/9/2021
951,10,8,2021,32,26,1002,90,47,8/10/2021
952,11,8,2021,33,26,1002,84,65,8/11/2021
953,12,8,2021,34,28,1003,84,59,8/12/2021
954,13,8,2021,34,27,1001,83,54,8/13/2021
955,14,8,2021,35,27,999,81,56,8/14/2021
956,15,8,2021,34,28,1001,76,55,8/15/2021
957,16,8,2021,34,27,752,75,0,8/16/2021
958,17,8,2021,36,29,1002,82,46,8/17/2021
959,18,8,2021,37,28,1000,81,50,8/18/2021
960,19,8,2021,37,28,999,88,62,8/19/2021
961,20,8,2021,37,25,1002,92,80,8/20/2021
962,21,8,2021,31,26,1003,97,90,8/21/2021
963,22,8,2021,28,26,1003,95,62,8/22/2021
964,23,8,2021,34,26,1002,87,65,8/23/2021
965,24,8,2021,33,28,1001,82,65,8/24/2021
966,25,8,2021,35,29,999,75,64,8/25/2021
967,26,8,2021,35,29,999,74,58,8/26/2021
968,27,8,2021,34,28,1000,83,52,8/27/2021
969,28,8,2021,35,26,1000,85,52,8/28/2021
970,29,8,2021,36,28,1002,98,74,8/29/2021
971,30,8,2021,33,25,1004,98,84,8/30/2021
972,31,8,2021,32,25,1005,98,80,8/31/2021
973,1,9,2021,31,25,1004,96,70,9/1/2021
974,2,9,2021,33,27,1003,94,69,9/2/2021
975,3,9,2021,35,27,1002,88,73,9/3/2021
976,4,9,2021,32,27,1002,91,72,9/4/2021
977,5,9,2021,34,27,1002,93,70,9/5/2021
978,6,9,2021,34,26,1003,92,73,9/6/2021
979,7,9,2021,34,27,1003,93,69,9/7/2021
980,8,9,2021,33,27,1002,87,73,9/8/2021
981,9,9,2021,31,27,1001,92,75,9/9/2021
982,10,9,2021,33,26,1001,93,46,9/10/2021
983,11,9,2021,29,26,1001,94,74,9/11/2021
984,12,9,2021,32,26,999,93,66,9/12/2021
985,13,9,2021,34,26,1000,95,76,9/13/2021
986,14,9,2021,33,25,1001,96,74,9/14/2021
987,15,9,2021,33,25,1002,88,82,9/15/2021
988,16,9,2021,26,27,999,96,81,9/16/2021
989,17,9,2021,26,24,999,98,94,9/17/2021
990,18,9,2021,26,24,1003,96,84,9/18/2021
991,19,9,2021,28,25,1006,92,70,9/19/2021
992,20,9,2021,32,26,1004,91,68,9/20/2021
993,21,9,2021,34,26,1003,90,69,9/21/2021
994,22,9,2021,34,26,1003,96,74,9/22/2021
995,23,9,2021,31,25,1004,92,64,9/23/2021
996,24,9,2021,32,25,1004,93,80,9/24/2021
997,25,9,2021,30,26,1004,94,72,9/25/2021
998,26,9,2021,32,26,1003,94,74,9/26/2021
999,27,9,2021,33,26,1004,92,80,9/27/2021
1000,28,9,2021,32,26,1005,93,70,9/28/2021
1001,29,9,2021,33,25,1006,90,64,9/29/2021
1002,30,9,2021,34,26,1008,92,67,9/30/2021
1003,1,10,2021,33,26,1008,89,55,10/1/2021
1004,2,10,2021,34,25,1006,89,66,10/2/2021
1005,3,10,2021,35,26,1005,81,56,10/3/2021
1006,4,10,2021,35,26,753,86,0,10/4/2021
1007,5,10,2021,32,27,1007,90,64,10/5/2021
1008,6,10,2021,34,26,1007,90,62,10/6/2021
1009,7,10,2021,34,27,1005,90,52,10/7/2021
1010,8,10,2021,35,25,1005,90,44,10/8/2021
1011,9,10,2021,36,23,1005,86,42,10/9/2021
1012,10,10,2021,37,22,1006,84,58,10/10/2021
1013,11,10,2021,32,22,1005,88,43,10/11/2021
1014,12,10,2021,37,22,1005,89,43,10/12/2021
1015,13,10,2021,36,22,1006,89,40,10/13/2021
1016,14,10,2021,36,21,1006,75,38,10/14/2021
1017,15,10,2021,33,19,1004,84,44,10/15/2021
1018,16,10,2021,34,18,1004,84,59,10/16/2021
1019,17,10,2021,33,20,1004,92,66,10/17/2021
1020,18,10,2021,35,24,1003,98,94,10/18/2021
1021,19,10,2021,26,23,1007,92,62,10/19/2021
1022,20,10,2021,30,22,1010,86,51,10/20/2021
1023,21,10,2021,32,22,1010,86,42,10/21/2021
1024,22,10,2021,32,18,1011,83,46,10/22/2021
1025,23,10,2021,33,19,1012,89,52,10/23/2021
1026,24,10,2021,32,19,1013,92,48,10/24/2021
1027,25,10,2021,32,21,1013,87,54,10/25/2021
1028,26,10,2021,31,20,1013,92,52,10/26/2021
1029,27,10,2021,30,18,1015,96,46,10/27/2021
1030,28,10,2021,30,16,1015,87,48,10/28/2021
1031,29,10,2021,29,15,1016,90,58,10/29/2021
1032,30,10,2021,28,15,1016,88,44,10/30/2021
1033,31,10,2021,29,15,1014,90,42,10/31/2021
1034,1,11,2021,31,14,1013,89,46,11/1/2021
1035,2,11,2021,32,14,1014,89,42,11/2/2021
1036,3,11,2021,32,14,760,91,0,11/3/2021
1037,4,11,2021,30,15,1013,87,49,11/4/2021
1038,5,11,2021,31,16,1013,90,54,11/5/2021
1039,6,11,2021,29,14,1012,90,50,11/6/2021
1040,7,11,2021,29,13,1012,91,43,11/7/2021
1041,8,11,2021,31,14,1013,90,41,11/8/2021
1042,9,11,2021,30,14,1014,88,61,11/9/2021
1043,10,11,2021,28,14,1014,92,41,11/10/2021
1044,11,11,2021,29,13,1013,91,50,11/11/2021
1045,12,11,2021,29,12,1013,94,52,11/12/2021
1046,13,11,2021,29,12,1013,90,46,11/13/2021
1047,14,11,2021,28,13,1012,89,42,11/14/2021
1048,15,11,2021,28,11,1012,90,43,11/15/2021
1049,16,11,2021,27,11,1013,92,44,11/16/2021
1050,17,11,2021,27,10,1015,92,57,11/17/2021
1051,18,11,2021,25,10,1013,93,71,11/18/2021
1052,19,11,2021,22,14,1011,92,59,11/19/2021
1053,20,11,2021,25,17,1012,91,86,11/20/2021
1054,21,11,2021,21,17,1013,94,52,11/21/2021
1055,22,11,2021,29,15,1013,89,38,11/22/2021
1056,23,11,2021,28,13,1012,88,38,11/23/2021
1057,24,11,2021,30,10,760,92,0,11/24/2021
1058,25,11,2021,29,11,1014,92,44,11/25/2021
1059,26,11,2021,29,10,1014,92,50,11/26/2021
1060,27,11,2021,29,11,1015,88,46,11/27/2021
1061,28,11,2021,29,13,1016,91,48,11/28/2021
1062,29,11,2021,29,13,1017,90,52,11/29/2021
1063,30,11,2021,27,12,1017,94,54,11/30/2021
1064,1,12,2021,25,11,1016,90,64,12/1/2021
1065,2,12,2021,23,13,1017,86,69,12/2/2021
1066,3,12,2021,20,16,1017,91,65,12/3/2021
1067,4,12,2021,21,13,1016,90,58,12/4/2021
1068,5,12,2021,26,11,1015,92,65,12/5/2021
1069,6,12,2021,25,13,1016,94,60,12/6/2021
1070,7,12,2021,26,15,1017,95,53,12/7/2021
1071,8,12,2021,24,13,1017,92,49,12/8/2021
1072,9,12,2021,25,10,1020,92,44,12/9/2021
1073,10,12,2021,24,9,1018,92,51,12/10/2021
1074,11,12,2021,23,9,765,92,0,12/11/2021
1075,12,12,2021,21,9,1019,90,48,12/12/2021
1076,13,12,2021,23,7,1018,90,48,12/13/2021
1077,14,12,2021,24,8,1017,90,58,12/14/2021
1078,15,12,2021,22,10,1017,91,58,12/15/2021
1079,16,12,2021,23,13,1017,94,59,12/16/2021
1080,17,12,2021,21,12,1020,82,44,12/17/2021
1081,18,12,2021,19,8,1021,86,38,12/18/2021
1082,19,12,2021,20,7,1021,92,36,12/19/2021
1083,20,12,2021,21,4,1019,90,27,12/20/2021
1084,21,12,2021,22,4,1017,86,38,12/21/2021
1085,22,12,2021,23,4,1015,92,44,12/22/2021
1086,23,12,2021,25,6,1014,92,46,12/23/2021
1087,24,12,2021,25,8,1013,90,47,12/24/2021
1088,25,12,2021,25,9,1015,92,49,12/25/2021
1089,26,12,2021,24,10,1017,96,58,12/26/2021
1090,27,12,2021,24,10,1018,93,60,12/27/2021
1091,28,12,2021,23,13,1018,93,89,12/28/2021
1092,29,12,2021,17,14,1019,92,58,12/29/2021
1093,30,12,2021,21,11,1022,95,58,12/30/2021
1094,31,12,2021,19,9,1023,97,56,12/31/2021
1095,1,1,2022,19,9,1022,92,52,1/1/2022
1096,2,1,2022,21,8,1020,90,52,1/2/2022
1097,3,1,2022,21,7,1018,96,49,1/3/2022
1098,4,1,2022,22,7,1017,92,36,1/4/2022
1099,5,1,2022,24,8,1016,92,75,1/5/2022
1100,6,1,2022,19,11,1016,98,91,1/6/2022
1101,7,1,2022,15,13,1016,98,87,1/7/2022
1102,8,1,2022,19,15,1015,96,78,1/8/2022
1103,9,1,2022,22,16,1014,93,88,1/9/2022
1104,10,1,2022,19,16,1017,91,75,1/10/2022
1105,11,1,2022,18,12,1017,92,62,1/11/2022
1106,12,1,2022,19,10,1018,92,70,1/12/2022
1107,13,1,2022,17,9,1017,94,60,1/13/2022
1108,14,1,2022,18,9,1018,89,54,1/14/2022
1109,15,1,2022,18,7,1020,96,76,1/15/2022
1110,16,1,2022,13,7,1021,92,68,1/16/2022
1111,17,1,2022,14,5,1021,92,74,1/17/2022
